Material,Heat treatment,Su,Sy,A5,Bhn,E,G,mu,Ro,pH,Desc,HV
Tin Bronze C91700,,303,152,16,,120000,45000,0.31,8800,,,
Leaded Tin Bronze C92200,,276,138,30,,120000,45000,0.31,8800,,,
Leaded Tin Bronze C92300,,276,138,25,,120000,45000,0.31,8800,,,
Leaded Tin Bronze C92500,,303,138,20,,120000,45000,0.31,8800,,,
Leaded Tin Bronze C92600,,303,138,30,,120000,45000,0.31,8800,,,
Leaded Tin Bronze C92700,,290,145,20,,120000,45000,0.31,8800,,,
Leaded Tin Bronze C92800,,276,207,1,,120000,45000,0.31,8800,,,
Leaded Tin Bronze C92900,,324,179,20,,120000,45000,0.31,8800,,,
High Leaded Tin Bronze C93200,,241,124,20,,120000,45000,0.31,8800,,,
High Leaded Tin Bronze C93400,,221,110,20,,120000,45000,0.31,8800,,,
High Leaded Tin Bronze C93500,,221,110,20,,120000,45000,0.31,8800,,,
High Leaded Tin Bronze C93700,,241,124,20,,120000,45000,0.31,8800,,,
High Leaded Tin Bronze C93800,,207,110,18,,120000,45000,0.31,8800,,,
High Leaded Tin Bronze C93900,,221,152,7,,120000,45000,0.31,8800,,,
High Leaded Tin Bronze C94300,,186,90,15,,120000,45000,0.31,8800,,,
High Leaded Tin Bronze C94400,,221,110,18,,120000,45000,0.31,8800,,,
High Leaded Tin Bronze C94500,,172,83,12,,120000,45000,0.31,8800,,,
Nickel-Tin Bronze C94700,,345,159,35,,120000,45000,0.31,8800,,,
Nickel-Tin Bronze C94800,,310,159,35,,120000,45000,0.31,8800,,,
Aluminum Bronze C95200,,552,186,35,,120000,45000,0.32,8800,,,
Aluminum Bronze C95300,,517,186,25,,120000,45000,0.32,8800,,,
Aluminum Bronze C95400,,586,241,18,,120000,45000,0.32,8800,,,
Aluminum Bronze C95500,,689,303,12,,120000,45000,0.32,8800,,,
Aluminum Bronze C95600,,517,234,18,,120000,45000,0.32,8800,,,
Aluminum Bronze C95700,,655,310,26,,120000,45000,0.32,8800,,,
Aluminum Bronze C95800,,655,262,25,,120000,45000,0.32,8800,,,
Copper-Nickel C96200,,310,172,20,,100000,37000,0.34,8500,,,
Copper-Nickel C96300,,517,379,10,,100000,37000,0.34,8500,,,
Copper-Nickel C96400,,469,255,28,,100000,37000,0.34,8500,,,
Copper-Nickel C96600,,758,483,7,,100000,37000,0.34,8500,,,
Nickel Silver C97300,,241,117,20,,100000,37000,0.34,8500,,,
Nickel Silver C97400,,262,117,20,,100000,37000,0.34,8500,,,
Nickel Silver C97600,,310,165,20,,100000,37000,0.34,8500,,,
Nickel Silver C97800,,379,207,15,,100000,37000,0.34,8500,,,
Special Alloy C99300,,655,379,2,,100000,37000,0.34,8500,,,
Special Alloy C99400,,455,234,25,,100000,37000,0.34,8500,,,
Special Alloy C99500,,483,276,12,,100000,37000,0.34,8500,,,
Special Alloy C99700,,379,172,25,,100000,37000,0.34,8500,,,
Special Alloy C99750,,448,221,30,,100000,37000,0.34,8500,,,
Copper Alloy C10100,,221,69,55,,108000,40000,0.35,8930,,,
Copper Alloy C15000,,200,41,54,,108000,40000,0.35,8930,,,
Copper Alloy C15500,,276,124,40,,108000,40000,0.35,8930,,,
Copper Alloy C15715,,359,303,27,,108000,40000,0.35,8930,,,
Copper Alloy C15720,,441,372,25,,108000,40000,0.35,8930,,,
Copper Alloy C15760,,483,448,22,,108000,40000,0.35,8930,,,
Copper Alloy C16200,,241,48,57,,108000,40000,0.35,8930,,,
Copper Alloy C16500,,276,97,53,,108000,40000,0.35,8930,,,
Copper Alloy C17000,,483,221,45,,108000,40000,0.35,8930,,,
Copper Alloy C17300,,469,172,48,,108000,40000,0.35,8930,,,
Copper Alloy C17500,,310,172,28,,108000,40000,0.35,8930,,,
Copper Alloy C18200,,234,97,40,,108000,40000,0.35,8930,,,
Copper Alloy C18900,,262,62,48,,108000,40000,0.35,8930,,,
Copper Alloy C19000,,262,138,50,,108000,40000,0.35,8930,,,
Copper Alloy C19100,,248,69,27,,108000,40000,0.35,8930,,,
Copper Alloy C19200,,255,76,40,,108000,40000,0.35,8930,,,
Copper Alloy C19400,,310,165,32,,108000,40000,0.35,8930,,,
Copper Alloy C19500,,552,448,15,,108000,40000,0.35,8930,,,
Copper Alloy C21000,,234,69,45,,108000,40000,0.35,8930,,,
Commercial bronze C22000,,255,69,50,,105000,40000,0.32,8800,,,
Red brass C23000,,269,69,55,,105000,40000,0.32,8800,,,
Low brass C24000,,290,83,55,,105000,40000,0.32,8800,,,
Cartridge brass C26000,,303,76,66,,105000,40000,0.32,8800,,,
Yellow brass C26800,,317,97,65,,105000,40000,0.32,8800,,,
Muntz metal C28000,,372,145,52,,105000,40000,0.32,8800,,,
Leaded commercial bronze C31400,,255,83,45,,105000,40000,0.32,8800,,,
Low-leaded brass C33000,,324,103,60,,105000,40000,0.32,8800,,,
High-leaded brass C34200,,338,117,52,,105000,40000,0.32,8800,,,
Medium-leaded brass C35000,,310,90,66,,105000,40000,0.32,8800,,,
Leaded Muntz metal C36500,As hot rolled,372,138,45,,105000,40000,0.32,8800,,,
Architectural bronze C38500,As extruded,414,138,30,,105000,40000,0.32,8800,,,
Copper Alloy C40500,,269,83,49,,105000,40000,0.32,8800,,,
Copper Alloy C40800,,290,90,43,,105000,40000,0.32,8800,,,
Copper Alloy C41100,,269,76,43,,105000,40000,0.32,8800,,,
Copper Alloy C41300,,283,83,45,,105000,40000,0.32,8800,,,
Copper Alloy C41500,,317,117,44,,105000,40000,0.32,8800,,,
Copper Alloy C42200,,296,103,46,,105000,40000,0.32,8800,,,
Copper Alloy C42500,,310,124,49,,105000,40000,0.32,8800,,,
Copper Alloy C43000,,317,124,55,,105000,40000,0.32,8800,,,
Copper Alloy C43400,,310,103,49,,105000,40000,0.32,8800,,,
Copper Alloy C43500,,317,110,46,,105000,40000,0.32,8800,,,
Copper Alloy C44300,,331,124,65,,105000,40000,0.32,8800,,,
Copper Alloy C46400,,379,172,50,,105000,40000,0.32,8800,,,
Copper Alloy C48200,,386,172,43,,105000,40000,0.32,8800,,,
Copper Alloy C48500,,393,172,40,,105000,40000,0.32,8800,,,
Copper Alloy C50500,,276,97,48,,105000,40000,0.32,8800,,,
Copper Alloy C51000,,324,131,64,,105000,40000,0.32,8800,,,
Copper Alloy C51100,,317,345,48,,105000,40000,0.32,8800,,,
Copper Alloy C52100,,379,165,70,,105000,40000,0.32,8800,,,
Copper Alloy C52400,,455,193,70,,105000,40000,0.32,8800,,,
Copper Alloy C54400,,303,131,50,,105000,40000,0.32,8800,,,
Copper Alloy C60800,,414,186,55,,105000,40000,0.32,8800,,,
Copper Alloy C61000,,359,117,45,,105000,40000,0.32,8800,,,
Copper Alloy C61300,,483,207,42,,105000,40000,0.32,8800,,,
Copper Alloy C61400,,524,228,45,,105000,40000,0.32,8800,,,
Copper Alloy C61500,,483,152,55,,105000,40000,0.32,8800,,,
Copper Alloy C61800,,552,269,28,,105000,40000,0.32,8800,,,
Copper Alloy C61900,,634,338,30,,105000,40000,0.32,8800,,,
Copper Alloy C62300,,517,241,35,,105000,40000,0.32,8800,,,
Copper Alloy C62400,,621,276,18,,105000,40000,0.32,8800,,,
Copper Alloy C62500,As extruded,689,379,21,,105000,40000,0.32,8800,,,
Copper Alloy C63000,,621,345,20,,105000,40000,0.32,8800,,,
Copper Alloy C63200,,621,310,25,,105000,40000,0.32,8800,,,
Copper Alloy C63800,,565,372,36,,105000,40000,0.32,8800,,,
Copper Alloy C64200,,517,241,32,,105000,40000,0.32,8800,,,
Copper Alloy C65100,,276,103,55,,105000,40000,0.32,8800,,,
Copper Alloy C65500,,386,145,63,,105000,40000,0.32,8800,,,
Copper Alloy C66700,,316,83,60,,105000,40000,0.32,8800,,,
Copper Alloy C67400,,483,234,28,,105000,40000,0.32,8800,,,
Copper Alloy C67500,,448,207,33,,105000,40000,0.32,8800,,,
Copper Alloy C68700,,414,186,55,,105000,40000,0.32,8800,,,
Copper Alloy C68800,,565,379,36,,105000,40000,0.32,8800,,,
Copper Alloy C69000,,565,359,35,,105000,40000,0.32,8800,,,
Copper Alloy C69400,,552,276,25,,105000,40000,0.32,8800,,,
Copper Alloy C70400,,262,276,46,,105000,40000,0.32,8800,,,
Copper Alloy C70600,,303,110,42,,105000,40000,0.32,8800,,,
Copper Alloy C71000,,338,90,40,,105000,40000,0.32,8800,,,
Copper Alloy C71500,,372,138,45,,105000,40000,0.32,8800,,,
Copper Alloy C72200,,317,124,46,,105000,40000,0.32,8800,,,
Copper Alloy C72500,,379,152,35,,105000,40000,0.32,8800,,,
Copper Alloy C73500,,345,103,37,,105000,40000,0.32,8800,,,
Copper Alloy C74500,,338,124,50,,105000,40000,0.32,8800,,,
Copper Alloy C75200,,386,172,45,,105000,40000,0.32,8800,,,
Copper Alloy C75400,,365,124,43,,105000,40000,0.32,8800,,,
Copper Alloy C75700,,359,124,48,,105000,40000,0.32,8800,,,
Copper Alloy C76390,,621,586,6,,105000,40000,0.32,8800,,,
Copper Alloy C77000,,414,186,40,,105000,40000,0.32,8800,,,
Copper Alloy C78200,,365,159,40,,105000,40000,0.32,8800,,,
Aluminum Alloy. 201.,Cast (T7),414,345,3,110,73000,26000,0.33,2700,,,
Aluminum Alloy. 204.0,Cast (T4),310,193,6,,73000,26000,0.33,2700,,,
Aluminum Alloy. 208.0,Cast (F),131,83,1.5,40,73000,26000,0.33,2700,,,
Aluminum Alloy. 242.0,Cast (T61),221,138,,90,73000,26000,0.33,2700,,,
Aluminum Alloy. 242.0,Cast (T77),165,90,1,60,73000,26000,0.33,2700,,,
Aluminum Alloy. 295.0,Cast (T4),200,90,6,45,73000,26000,0.33,2700,,,
Aluminum Alloy. 295.0,Cast (T6),221,138,3,60,73000,26000,0.33,2700,,,
Aluminum Alloy. 295.0,Cast (T62),248,193,,80,73000,26000,0.33,2700,,,
Aluminum Alloy. 295.0,Cast (T7),200,110,3,55,73000,26000,0.33,2700,,,
Aluminum Alloy. 319.0,Cast (F),159,90,1.5,55,73000,26000,0.33,2700,,,
Aluminum Alloy. 319.0,Cast (T6),214,138,1.5,65,73000,26000,0.33,2700,,,
Aluminum Alloy. 328.0,Cast (F),172,97,1,45,73000,26000,0.33,2700,,,
Aluminum Alloy. 328.0,Cast (T6),234,145,1,65,73000,26000,0.33,2700,,,
Aluminum Alloy. 355.0,Cast (T51),172,124,,50,73000,26000,0.33,2700,,,
Aluminum Alloy. 355.0,Cast (T6),221,138,2,70,73000,26000,0.33,2700,,,
Aluminum Alloy. 355.0,Cast (T71),207,152,,60,73000,26000,0.33,2700,,,
Aluminum Alloy. C355.0,Cast (T6),248,172,2.5,75,73000,26000,0.33,2700,,,
Aluminum Alloy. 356.0,Cast (T51),159,110,,45,73000,26000,0.33,2700,,,
Aluminum Alloy. 356.0,Cast (T6),207,138,3,55,73000,26000,0.33,2700,,,
Aluminum Alloy. 356.0,Cast (T7),214,200,,60,73000,26000,0.33,2700,,,
Aluminum Alloy. 356.0,Cast (T71),172,124,3,45,73000,26000,0.33,2700,,,
Aluminum Alloy. A356.0,Cast (T6),234,165,3.5,70,73000,26000,0.33,2700,,,
Aluminum Alloy. 443.0,Cast (F),117,48,3,25,73000,26000,0.33,2700,,,
Aluminum Alloy. B443.0,Cast (F),117,41,3,25,73000,26000,0.33,2700,,,
Aluminum Alloy. 512.0,Cast (F),117,69,,35,73000,26000,0.33,2700,,,
Aluminum Alloy. 514.0,Cast (F),152,62,6,35,73000,26000,0.33,2700,,,
Aluminum Alloy. 520.0,Cast (T4),290,152,12,60,73000,26000,0.33,2700,,,
Aluminum Alloy. 535.0,Cast (F or T5),241,124,9,60,73000,26000,0.33,2700,,,
Aluminum Alloy. 705.0,Cast (F or T5),207,117,5,50,73000,26000,0.33,2700,,,
Aluminum Alloy. 707.0,Cast (T5),228,152,2,70,73000,26000,0.33,2700,,,
Aluminum Alloy. 707.0,Cast (T7),255,207,1,65,73000,26000,0.33,2700,,,
Aluminum Alloy. 710.0,Cast (F or T5),221,138,2,60,73000,26000,0.33,2700,,,
Aluminum Alloy. 712.0,Cast (F or T5),234,172,4,60,73000,26000,0.33,2700,,,
Aluminum Alloy. 713.0,Cast (F or T5),221,152,3,60,73000,26000,0.33,2700,,,
Aluminum Alloy. 771.0,Cast (T5),290,262,1.5,85,73000,26000,0.33,2700,,,
Aluminum Alloy. 771.0,Cast (T51),221,186,3,70,73000,26000,0.33,2700,,,
Aluminum Alloy. 771.0,Cast (T52),248,207,1.5,70,73000,26000,0.33,2700,,,
Aluminum Alloy. 771.0,Cast (T53),248,186,1.5,,73000,26000,0.33,2700,,,
Aluminum Alloy. 771.0,Cast (T6),290,241,5,75,73000,26000,0.33,2700,,,
Aluminum Alloy. 771.0,Cast (T71),331,310,2,105,73000,26000,0.33,2700,,,
Aluminum Alloy. 852.0,Cast (T5),165,124,,45,73000,26000,0.33,2700,,,
Aluminum Alloy 1060-O,Wrought,69,28,43,19,73000,26000,0.33,2700,,,
Aluminum Alloy 1060-H12,Wrought,83,76,16,23,73000,26000,0.33,2700,,,
Aluminum Alloy 1060-H14,Wrought,97,90,12,26,73000,26000,0.33,2700,,,
Aluminum Alloy 1060-H16,Wrought,110,103,8,30,73000,26000,0.33,2700,,,
Aluminum Alloy 1060-H18,Wrought,131,124,6,35,73000,26000,0.33,2700,,,
Aluminum Alloy 1100-O,Wrought,90,34,35,23,73000,26000,0.33,2700,,,
Aluminum Alloy 1100-H12,Wrought,110,103,12,28,73000,26000,0.33,2700,,,
Aluminum Alloy 1100-H14,Wrought,124,117,9,32,73000,26000,0.33,2700,,,
Aluminum Alloy 1100-H16,Wrought,145,138,6,38,73000,26000,0.33,2700,,,
Aluminum Alloy 1100-H18,Wrought,165,152,5,44,73000,26000,0.33,2700,,,
Aluminum Alloy 1350-O,Wrought,83,28,,,73000,26000,0.33,2700,,,
Aluminum Alloy 1350-H12,Wrought,97,83,,,73000,26000,0.33,2700,,,
Aluminum Alloy 1350-H14,Wrought,110,97,,,73000,26000,0.33,2700,,,
Aluminum Alloy 1350-H16,Wrought,124,110,,,73000,26000,0.33,2700,,,
Aluminum Alloy 1350-H19,Wrought,186,165,,,73000,26000,0.33,2700,,,
Aluminum Alloy 2011-T3,Wrought,379,296,15,95,73000,26000,0.33,2700,,,
Aluminum Alloy 2011-T8,Wrought,407,310,12,100,73000,26000,0.33,2700,,,
Aluminum Alloy 2014-O,Wrought,186,97,18,45,73000,26000,0.33,2700,,,
Aluminum Alloy 2014-T4,Wrought,427,290,20,105,73000,26000,0.33,2700,,,
Aluminum Alloy 2014-T451,Wrought,427,290,20,105,73000,26000,0.33,2700,,,
Aluminum Alloy 2014-T6,Wrought,483,414,13,135,73000,26000,0.33,2700,,,
Aluminum Alloy 2014-T651,Wrought,483,414,13,135,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 2014-O,Wrought,172,69,21,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 2014-T3,Wrought,434,276,20,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 2014-T4,Wrought,421,255,22,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 2014-T451,Wrought,421,255,22,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 2014-T6,Wrought,469,414,10,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 2014-T651,Wrought,469,414,10,,73000,26000,0.33,2700,,,
Aluminum Alloy 2017-O,Wrought,179,69,22,45,73000,26000,0.33,2700,,,
Aluminum Alloy 2017-T4,Wrought,427,276,22,105,73000,26000,0.33,2700,,,
Aluminum Alloy 2017-T451,Wrought,427,276,22,105,73000,26000,0.33,2700,,,
Aluminum Alloy 2018-T61,Wrought,421,317,12,120,73000,26000,0.33,2700,,,
Aluminum Alloy 2024-O,Wrought,186,76,20,47,73000,26000,0.33,2700,,,
Aluminum Alloy 2024-T3,Wrought,483,345,18,120,73000,26000,0.33,2700,,,
Aluminum Alloy 2024-T351,Wrought,469,324,20,120,73000,26000,0.33,2700,,,
Aluminum Alloy 2024-T4,Wrought,469,324,20,120,73000,26000,0.33,2700,,,
Aluminum Alloy 2024-T361,Wrought,496,393,13,130,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 2024-O,Wrought,179,76,20,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 2024-T3,Wrought,448,310,18,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 2024-T351,Wrought,441,290,19,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 2024-T4,Wrought,441,290,19,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 202024-T361,Wrought,462,365,11,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 2024-T81,Wrought,448,414,6,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 2024-T851,Wrought,448,414,6,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 2024-T861,Wrought,483,455,6,,73000,26000,0.33,2700,,,
Aluminum Alloy 2025-T6,Wrought,400,255,19,110,73000,26000,0.33,2700,,,
Aluminum Alloy 2036-T4,Wrought,338,193,24,,73000,26000,0.33,2700,,,
Aluminum Alloy 2117-T4,Wrought,296,165,27,70,73000,26000,0.33,2700,,,
Aluminum Alloy 2218-T72,Wrought,331,255,11,95,73000,26000,0.33,2700,,,
Aluminum Alloy 2219-O,Wrought,172,76,18,,73000,26000,0.33,2700,,,
Aluminum Alloy 2219-T42,Wrought,359,186,20,,73000,26000,0.33,2700,,,
Aluminum Alloy 2219-T31,Wrought,359,248,17,,73000,26000,0.33,2700,,,
Aluminum Alloy 2219-T351,Wrought,359,248,17,,73000,26000,0.33,2700,,,
Aluminum Alloy 2219-T37,Wrought,393,317,11,,73000,26000,0.33,2700,,,
Aluminum Alloy 2219-T62,Wrought,414,290,10,,73000,26000,0.33,2700,,,
Aluminum Alloy 2219-T81,Wrought,455,352,10,,73000,26000,0.33,2700,,,
Aluminum Alloy 2219-T851,Wrought,455,352,10,,73000,26000,0.33,2700,,,
