Material,Heat treatment,Su,Sy,A5,Bhn,E,G,mu,Ro,pH,Desc,HV
Aluminum Alloy 2219-T87,Wrought,476,393,10,,73000,26000,0.33,2700,,,
Aluminum Alloy 3003-O,Wrought,110,41,30,28,73000,26000,0.33,2700,,,
Aluminum Alloy 3003-H12,Wrought,131,124,10,35,73000,26000,0.33,2700,,,
Aluminum Alloy 3003-H14,Wrought,152,145,8,40,73000,26000,0.33,2700,,,
Aluminum Alloy 3003-H16,Wrought,179,172,5,47,73000,26000,0.33,2700,,,
Aluminum Alloy 3003-H18,Wrought,200,186,4,55,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 3003-O,Wrought,110,41,30,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 3003-H12,Wrought,131,124,10,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 3003-H14,Wrought,152,145,8,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 3003-H16,Wrought,179,172,5,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 3003-H18,Wrought,200,186,4,,73000,26000,0.33,2700,,,
Aluminum Alloy 3004-O,Wrought,179,69,20,45,73000,26000,0.33,2700,,,
Aluminum Alloy 3004-H32,Wrought,214,172,10,52,73000,26000,0.33,2700,,,
Aluminum Alloy 3004-H34,Wrought,241,200,9,63,73000,26000,0.33,2700,,,
Aluminum Alloy 3004-H36,Wrought,262,228,5,70,73000,26000,0.33,2700,,,
Aluminum Alloy 3004-H38,Wrought,283,248,5,77,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 3004-O,Wrought,179,69,20,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 3004-H32,Wrought,214,172,10,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 3004-H34,Wrought,241,200,9,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 3004-H36,Wrought,262,228,5,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 3004-H38,Wrought,283,248,5,,73000,26000,0.33,2700,,,
Aluminum Alloy 3105-O,Wrought,117,55,24,,73000,26000,0.33,2700,,,
Aluminum Alloy 3105-H12,Wrought,152,131,7,,73000,26000,0.33,2700,,,
Aluminum Alloy 3105-H14,Wrought,172,152,5,,73000,26000,0.33,2700,,,
Aluminum Alloy 3105-H16,Wrought,193,172,4,,73000,26000,0.33,2700,,,
Aluminum Alloy 3105-H18,Wrought,214,193,3,,73000,26000,0.33,2700,,,
Aluminum Alloy 3105-H25,Wrought,179,159,8,,73000,26000,0.33,2700,,,
Aluminum Alloy 4032-T6,Wrought,379,317,9,120,73000,26000,0.33,2700,,,
Aluminum Alloy 5005-O,Wrought,124,41,25,28,73000,26000,0.33,2700,,,
Aluminum Alloy 5005-H12,Wrought,138,131,10,,73000,26000,0.33,2700,,,
Aluminum Alloy 5005-H14,Wrought,159,152,6,,73000,26000,0.33,2700,,,
Aluminum Alloy 5005-H16,Wrought,179,172,5,,73000,26000,0.33,2700,,,
Aluminum Alloy 5005-H18,Wrought,200,193,4,,73000,26000,0.33,2700,,,
Aluminum Alloy 5005-H32,Wrought,138,117,11,36,73000,26000,0.33,2700,,,
Aluminum Alloy 5005-H34,Wrought,159,138,8,41,73000,26000,0.33,2700,,,
Aluminum Alloy 5005-H36,Wrought,179,165,6,46,73000,26000,0.33,2700,,,
Aluminum Alloy 5005-H38,Wrought,200,186,5,51,73000,26000,0.33,2700,,,
Aluminum Alloy 5050-O,Wrought,145,55,24,36,73000,26000,0.33,2700,,,
Aluminum Alloy 5050-H32,Wrought,172,145,9,46,73000,26000,0.33,2700,,,
Aluminum Alloy 5050-H34,Wrought,193,165,8,53,73000,26000,0.33,2700,,,
Aluminum Alloy 5050-H36,Wrought,207,179,7,58,73000,26000,0.33,2700,,,
Aluminum Alloy 5050-H38,Wrought,221,200,6,63,73000,26000,0.33,2700,,,
Aluminum Alloy 5052-O,Wrought,193,90,25,47,73000,26000,0.33,2700,,,
Aluminum Alloy 5052-H32,Wrought,228,193,12,60,73000,26000,0.33,2700,,,
Aluminum Alloy 5052-H34,Wrought,262,214,10,68,73000,26000,0.33,2700,,,
Aluminum Alloy 5052-H36,Wrought,276,241,8,73,73000,26000,0.33,2700,,,
Aluminum Alloy 5052-H38,Wrought,290,255,7,77,73000,26000,0.33,2700,,,
Aluminum Alloy 5056-O,Wrought,290,152,35,65,73000,26000,0.33,2700,,,
Aluminum Alloy 5056-H18,Wrought,434,407,10,105,73000,26000,0.33,2700,,,
Aluminum Alloy 5056-H38,Wrought,414,345,15,100,73000,26000,0.33,2700,,,
Aluminum Alloy 5083-O,Wrought,290,145,22,,73000,26000,0.33,2700,,,
Aluminum Alloy 5083-H116,Wrought,317,228,16,,73000,26000,0.33,2700,,,
Aluminum Alloy 5083-H321,Wrought,317,228,16,,73000,26000,0.33,2700,,,
Aluminum Alloy 5086-O,Wrought,262,117,22,,73000,26000,0.33,2700,,,
Aluminum Alloy 5086-H32,Wrought,290,207,12,,73000,26000,0.33,2700,,,
Aluminum Alloy 5086-H34,Wrought,324,255,10,,73000,26000,0.33,2700,,,
Aluminum Alloy 5086-H112,Wrought,269,131,14,,73000,26000,0.33,2700,,,
Aluminum Alloy 5086-H116,Wrought,290,207,12,,73000,26000,0.33,2700,,,
Aluminum Alloy 5154-O,Wrought,241,117,27,58,73000,26000,0.33,2700,,,
Aluminum Alloy 5154-H32,Wrought,269,207,15,67,73000,26000,0.33,2700,,,
Aluminum Alloy 5154-H34,Wrought,290,228,13,73,73000,26000,0.33,2700,,,
Aluminum Alloy 5154-H36,Wrought,310,248,12,78,73000,26000,0.33,2700,,,
Aluminum Alloy 5154-H38,Wrought,331,269,10,80,73000,26000,0.33,2700,,,
Aluminum Alloy 5154-H112,Wrought,241,117,25,63,73000,26000,0.33,2700,,,
Aluminum Alloy 5252-H25,Wrought,234,172,11,68,73000,26000,0.33,2700,,,
Aluminum Alloy 5252-H28,Wrought,283,241,5,75,73000,26000,0.33,2700,,,
Aluminum Alloy 5252-H38,Wrought,283,241,5,75,73000,26000,0.33,2700,,,
Aluminum Alloy 5254-O,Wrought,241,117,27,58,73000,26000,0.33,2700,,,
Aluminum Alloy 5254-H32,Wrought,269,207,15,67,73000,26000,0.33,2700,,,
Aluminum Alloy 5254-H34,Wrought,290,228,13,73,73000,26000,0.33,2700,,,
Aluminum Alloy 5254-H36,Wrought,310,248,12,78,73000,26000,0.33,2700,,,
Aluminum Alloy 5254-H38,Wrought,331,269,10,80,73000,26000,0.33,2700,,,
Aluminum Alloy 5254-H112,Wrought,241,117,25,63,73000,26000,0.33,2700,,,
Aluminum Alloy 5454-O,Wrought,248,117,22,62,73000,26000,0.33,2700,,,
Aluminum Alloy 5454-H32,Wrought,276,207,10,73,73000,26000,0.33,2700,,,
Aluminum Alloy 5454-H34,Wrought,303,241,10,81,73000,26000,0.33,2700,,,
Aluminum Alloy 5454-H111,Wrought,262,179,14,70,73000,26000,0.33,2700,,,
Aluminum Alloy 5454-H112,Wrought,248,124,18,62,73000,26000,0.33,2700,,,
Aluminum Alloy 5456-O,Wrought,310,159,24,,73000,26000,0.33,2700,,,
Aluminum Alloy 5456-H112,Wrought,310,165,22,,73000,26000,0.33,2700,,,
Aluminum Alloy 5456-H116,Wrought,352,255,16,90,73000,26000,0.33,2700,,,
Aluminum Alloy 5456-H321,Wrought,352,255,16,90,73000,26000,0.33,2700,,,
Aluminum Alloy 5457-O,Wrought,131,48,22,32,73000,26000,0.33,2700,,,
Aluminum Alloy 5457-H25,Wrought,179,159,12,48,73000,26000,0.33,2700,,,
Aluminum Alloy 5457-H28,Wrought,207,186,6,55,73000,26000,0.33,2700,,,
Aluminum Alloy 5457-H38,Wrought,207,186,6,55,73000,26000,0.33,2700,,,
Aluminum Alloy 5652-O,Wrought,193,90,25,47,73000,26000,0.33,2700,,,
Aluminum Alloy 5652-H32,Wrought,228,193,12,60,73000,26000,0.33,2700,,,
Aluminum Alloy 5652-H34,Wrought,262,214,10,68,73000,26000,0.33,2700,,,
Aluminum Alloy 5652-H36,Wrought,276,241,8,73,73000,26000,0.33,2700,,,
Aluminum Alloy 5652-H38,Wrought,290,255,7,77,73000,26000,0.33,2700,,,
Aluminum Alloy 5657-H25,Wrought,159,138,12,40,73000,26000,0.33,2700,,,
Aluminum Alloy 5657-H28,Wrought,193,165,7,50,73000,26000,0.33,2700,,,
Aluminum Alloy 5657-H38,Wrought,193,165,7,50,73000,26000,0.33,2700,,,
Aluminum Alloy 6061-O,Wrought,124,55,25,30,73000,26000,0.33,2700,,,
Aluminum Alloy 6061-T4,Wrought,241,145,22,65,73000,26000,0.33,2700,,,
Aluminum Alloy 6061-T451,Wrought,241,145,22,65,73000,26000,0.33,2700,,,
Aluminum Alloy 6061-T6,Wrought,310,276,12,95,73000,26000,0.33,2700,,,
Aluminum Alloy 6061-T651,Wrought,310,276,12,95,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 6061-O,Wrought,117,48,25,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 6061-T4,Wrought,228,131,22,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 6061-T451,Wrought,228,131,22,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 6061-T6,Wrought,290,255,12,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 6061-T651,Wrought,290,255,12,,73000,26000,0.33,2700,,,
Aluminum Alloy 6063-O,Wrought,90,48,,25,73000,26000,0.33,2700,,,
Aluminum Alloy 6063-T1,Wrought,152,90,20,42,73000,26000,0.33,2700,,,
Aluminum Alloy 6063-T4,Wrought,172,90,22,,73000,26000,0.33,2700,,,
Aluminum Alloy 6063-T5,Wrought,186,145,12,60,73000,26000,0.33,2700,,,
Aluminum Alloy 6063-T6,Wrought,241,214,12,73,73000,26000,0.33,2700,,,
Aluminum Alloy 6063-T83,Wrought,255,241,9,82,73000,26000,0.33,2700,,,
Aluminum Alloy 6063-T831,Wrought,207,186,10,70,73000,26000,0.33,2700,,,
Aluminum Alloy 6063-T832,Wrought,290,269,12,95,73000,26000,0.33,2700,,,
Aluminum Alloy 6066-O,Wrought,152,83,18,43,73000,26000,0.33,2700,,,
Aluminum Alloy 6066-T4,Wrought,359,207,18,90,73000,26000,0.33,2700,,,
Aluminum Alloy 6066-T451,Wrought,359,207,18,90,73000,26000,0.33,2700,,,
Aluminum Alloy 6066-T6,Wrought,393,359,12,120,73000,26000,0.33,2700,,,
Aluminum Alloy 6066-T651,Wrought,393,359,12,120,73000,26000,0.33,2700,,,
Aluminum Alloy 6070-T6,Wrought,379,352,10,,73000,26000,0.33,2700,,,
Aluminum Alloy 6101-H111,Wrought,97,76,,,73000,26000,0.33,2700,,,
Aluminum Alloy 6101-T6,Wrought,221,193,15,71,73000,26000,0.33,2700,,,
Aluminum Alloy 6262-T9,Wrought,400,379,10,120,73000,26000,0.33,2700,,,
Aluminum Alloy 6351-T4,Wrought,248,152,20,,73000,26000,0.33,2700,,,
Aluminum Alloy 6351-T6,Wrought,310,283,14,95,73000,26000,0.33,2700,,,
Aluminum Alloy 6463-T1,Wrought,152,90,20,42,73000,26000,0.33,2700,,,
Aluminum Alloy 6463-T5,Wrought,186,145,12,60,73000,26000,0.33,2700,,,
Aluminum Alloy 6463-T6,Wrought,241,214,12,74,73000,26000,0.33,2700,,,
Aluminum Alloy 7049-T73,Wrought,517,448,12,135,73000,26000,0.33,2700,,,
Aluminum Alloy 7049-T7352,Wrought,517,434,11,135,73000,26000,0.33,2700,,,
Aluminum Alloy 7050-T73510,Wrought,496,434,12,,73000,26000,0.33,2700,,,
Aluminum Alloy 7050-T7451f,Wrought,524,469,11,,73000,26000,0.33,2700,,,
Aluminum Alloy 7050-T7651,Wrought,552,490,11,,73000,26000,0.33,2700,,,
Aluminum Alloy 7075-O,Wrought,228,103,17,60,73000,26000,0.33,2700,,,
Aluminum Alloy 7075-T6,Wrought,572,503,11,150,73000,26000,0.33,2700,,,
Aluminum Alloy 7075-T651,Wrought,572,503,11,150,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 7075-O,Wrought,221,97,17,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 7075-T6,Wrought,524,462,11,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 7075-T651,Wrought,524,462,11,,73000,26000,0.33,2700,,,
Aluminum Alloy 7178-O,Wrought,228,103,15,,73000,26000,0.33,2700,,,
Aluminum Alloy 7178-T6,Wrought,607,538,10,,73000,26000,0.33,2700,,,
Aluminum Alloy 7178-T651,Wrought,607,538,10,,73000,26000,0.33,2700,,,
Aluminum Alloy 7178-T76,Wrought,572,503,10,,73000,26000,0.33,2700,,,
Aluminum Alloy 7178-T7651,Wrought,572,503,10,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 7178-O,Wrought,221,97,16,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 7178-T6,Wrought,558,490,10,,73000,26000,0.33,2700,,,
Aluminum Alloy Alclad 7178-T651,Wrought,558,490,10,,73000,26000,0.33,2700,,,
Aluminum Alloy 8176-H24,Wrought,117,97,15,,73000,26000,0.33,2700,,,
Magnesium Alloy AM100A-T61,sand casting,276,152,1,,73000,26000,0.33,1750,,,
Magnesium Alloy AZ63A-T6,sand casting,276,97,12,,73000,26000,0.33,1750,,,
Magnesium Alloy AZ81A-T4,sand casting,276,83,15,,73000,26000,0.33,1750,,,
Magnesium Alloy AZ91C-T6,sand casting,276,145,6,,73000,26000,0.33,1750,,,
Magnesium Alloy AZ91E-T6,sand casting,276,145,6,,73000,26000,0.33,1750,,,
Magnesium Alloy AZ92A-T6,sand casting,276,152,3,,73000,26000,0.33,1750,,,
Magnesium Alloy EZ33A-T5,sand casting,159,110,3,,73000,26000,0.33,1750,,,
Magnesium Alloy HK31A-T6,sand casting,221,103,8,,73000,26000,0.33,1750,,,
Magnesium Alloy HZ32A-T6,sand casting,186,90,4,,73000,26000,0.33,1750,,,
Magnesium Alloy K1A-F,sand casting,179,55,19,,73000,26000,0.33,1750,,,
Magnesium Alloy QE22A-T6,sand casting,262,193,3,,73000,26000,0.33,1750,,,
Magnesium Alloy QH21A-T6,sand casting,276,207,4,,73000,26000,0.33,1750,,,
Magnesium Alloy ZE41A-T5,sand casting,207,138,4,,73000,26000,0.33,1750,,,
Magnesium Alloy ZE63A-T6,sand casting,303,193,10,,73000,26000,0.33,1750,,,
Magnesium Alloy ZH62A-T5,sand casting,241,152,4,,73000,26000,0.33,1750,,,
Magnesium Alloy ZK51A-T5,sand casting,207,138,4,,73000,26000,0.33,1750,,,
Magnesium Alloy ZK61A-T6,sand casting,310,193,10,,73000,26000,0.33,1750,,,
Magnesium Alloy WE54A-F,sand casting,276,200,4,,73000,26000,0.33,1750,,,
Magnesium Alloy AZ91A-F,pressure die casting,234,159,3,,73000,26000,0.33,1750,,,
Magnesium Alloy AZ91B-FAZ91B-F,pressure die casting,234,159,3,,73000,26000,0.33,1750,,,
Magnesium Alloy AZ91D-F,pressure die casting,234,159,3,,73000,26000,0.33,1750,,,
Magnesium Alloy AM60A-F,pressure die casting,221,131,8,,73000,26000,0.33,1750,,,
Magnesium Alloy AM60B-F,pressure die casting,221,131,8,,73000,26000,0.33,1750,,,
Magnesium Alloy AS41A-F,pressure die casting,214,138,6,,73000,26000,0.33,1750,,,
Magnesium Alloy AZ10A-F,As extruded,241,145,10,,73000,26000,0.33,1750,,,
Magnesium Alloy AZ31B-F,As extruded,262,200,15,,73000,26000,0.33,1750,,,
Magnesium Alloy AZ31C-F,As extruded,262,200,15,,73000,26000,0.33,1750,,,
Magnesium Alloy AZ61A-F,As extruded,310,228,16,,73000,26000,0.33,1750,,,
Magnesium Alloy AZ80A-T5,As extruded,379,276,7,,73000,26000,0.33,1750,,,
Magnesium Alloy HM31A-F,As extruded,290,228,10,,73000,26000,0.33,1750,,,
Magnesium Alloy M1A-F,As extruded,255,179,12,,73000,26000,0.33,1750,,,
Magnesium Alloy ZK40A-T5,As extruded,276,255,4,,73000,26000,0.33,1750,,,
Magnesium Alloy ZK60A-F,As extruded,352,283,11,,73000,26000,0.33,1750,,,
Magnesium Alloy AZ31B-H24,,290,221,15,,73000,26000,0.33,1750,,,
Magnesium Alloy AZ31C-H24,,290,221,15,,73000,26000,0.33,1750,,,
Magnesium Alloy HK31A-H24,,262,207,9,,73000,26000,0.33,1750,,,
Magnesium Alloy HM21A-T8,,234,172,11,,73000,26000,0.33,1750,,,
Grey cast iron,,150,150,,,85000,34000,0.25,7160,270,Grey cast iron,190
Grey cast iron,,200,200,,,85000,34000,0.25,7160,340,Grey cast iron,210
Grey cast iron,,250,250,,,85000,34000,0.25,7160,400,Grey cast iron,230
Grey cast iron,,300,300,,,85000,34000,0.25,7160,460,Grey cast iron,250
Grey cast iron,,350,350,,,85000,34000,0.25,7160,520,Grey cast iron,260
Nodular cast iron,,500,320,,,169000,70000,0.2,7160,400,Nodular cast iron,180
Nodular cast iron,,600,370,,,169000,70000,0.2,7160,480,Nodular cast iron,210
Nodular cast iron,,700,420,,,169000,70000,0.2,7160,560,Nodular cast iron,230
Nodular cast iron,,800,480,,,169000,70000,0.2,7160,600,Nodular cast iron,240
Malleable cast iron,,400,180,4,,160000,64000,0.27,7160,300,Malleable cast iron,220
Malleable cast iron,,500,260,4,,160000,64000,0.27,7160,370,Malleable cast iron,230
Grey cast iron,,150,150,,,85000,34000,0.25,7160,270,Grey cast iron,190
Grey cast iron,,200,200,,,85000,34000,0.25,7160,340,Grey cast iron,210
Grey cast iron,,250,250,,,85000,34000,0.25,7160,400,Grey cast iron,230
Grey cast iron,,300,300,,,85000,34000,0.25,7160,460,Grey cast iron,250
Grey cast iron,,350,350,,,85000,34000,0.25,7160,520,Grey cast iron,260
Nodular cast iron,,500,320,,,169000,70000,0.2,7160,400,Nodular cast iron,180
Nodular cast iron,,600,370,,,169000,70000,0.2,7160,480,Nodular cast iron,210
Nodular cast iron,,700,420,,,169000,70000,0.2,7160,560,Nodular cast iron,230
Nodular cast iron,,800,480,,,169000,70000,0.2,7160,600,Nodular cast iron,240
Malleable cast iron,,400,180,4,,160000,64000,0.27,7160,300,Malleable cast iron,220
Malleable cast iron,,500,260,4,,160000,64000,0.27,7160,370,Malleable cast iron,230